Name: 怀旧剧场, URL: http://101.75.215.35:8008/rtp/239.253.93.252:6430$河北联通组播源, Date: 2024-10-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://120.0.8.181:8086/rtp/239.253.93.252:6430$河北联通组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://121.24.98.48:8090/rtp/239.253.93.252:6430$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://121.24.99.121:8090/rtp/239.253.93.252:6430$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://121.24.98.229:8090/rtp/239.253.93.252:6430$河北联通组播源, Date: 2024-11-27, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://121.24.99.34:8090/rtp/239.253.93.252:6430$河北联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://183.94.146.109:2222/rtp/228.0.0.237:6108$湖北联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://183.94.1.118:8801/rtp/228.0.0.237:6108$湖北联通组播源, Date: 2024-07-20, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://220.249.114.102:9901/rtp/228.0.0.237:6108$湖北联通组播源, Date: 2024-02-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://113.218.204.28:8081/rtp/239.76.254.53:9000$湖南电信组播源, Date: 2024-11-20, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://218.76.32.193:9901/rtp/239.76.254.53:9000$湖南电信组播源, Date: 2024-11-17, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://118.249.4.164:8082/rtp/239.76.254.53:9000$湖南电信组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://124.231.213.49:9999/rtp/239.76.254.53:9000$湖南电信组播源, Date: 2024-12-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://113.220.232.158:9999/rtp/239.76.254.53:9000$湖南电信组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://113.235.144.112:777/rtp/232.0.0.38:1234$辽宁联通组播源, Date: 2024-12-03, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://175.171.2.30:777/rtp/232.0.0.38:1234$辽宁联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://113.235.196.110:777/rtp/232.0.0.38:1234$辽宁联通组播源, Date: 2024-12-03, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://175.171.17.47:777/rtp/232.0.0.38:1234$辽宁联通组播源, Date: 2024-12-05, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 怀旧剧场, URL: http://124.116.183.146:9901/rtp/239.111.205.67:5140$陕西电信组播源, Date: 2024-02-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://117.90.196.35:6000/rtp/239.49.9.14:6000$江苏电信组播源, Date: 2024-12-05, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.232.178.93:5000/rtp/239.49.9.14:6000$江苏电信组播源, Date: 2024-11-25, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://117.90.196.35:6000/rtp/239.49.1.69:6000$江苏电信组播源, Date: 2024-12-05, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.232.178.93:5000/rtp/239.49.1.69:6000$江苏电信组播源, Date: 2024-11-25, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://111.78.22.98:9901/rtp/239.252.219.94:5140$江西电信组播源, Date: 2024-02-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.38:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.111:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.189:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.19.134.139:808/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-15, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://120.0.52.162:8086/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-30, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.244:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-20, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.191:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.68:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://120.0.52.238:8086/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://110.241.191.247:808/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.38:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.17:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://101.72.127.38:808/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-16, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.47:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-10-18, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.68:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.197:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.202:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.194:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.144:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.180:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.250:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://101.23.216.69:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://101.75.215.35:8008/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-10-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://120.0.8.181:8086/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.48:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.121:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.229:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-27, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.34:8090/rtp/239.253.92.249:6103$河北联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.38:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.111:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.189:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.19.134.139:808/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-15, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://120.0.52.162:8086/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-30, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.244:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-20, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.191:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.68:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://120.0.52.238:8086/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://110.241.191.247:808/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.38:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.17:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://101.72.127.38:808/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-16, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.47:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-10-18, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.68:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.197:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.202:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.194:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.144:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.180:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.250:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://101.23.216.69:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://101.75.215.35:8008/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-10-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://120.0.8.181:8086/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.48:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.121:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.98.229:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-27, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://121.24.99.34:8090/rtp/239.253.92.144:6114$河北联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://113.235.144.112:777/rtp/232.0.0.51:1234$辽宁联通组播源, Date: 2024-12-03, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://175.171.2.30:777/rtp/232.0.0.51:1234$辽宁联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://113.235.196.110:777/rtp/232.0.0.51:1234$辽宁联通组播源, Date: 2024-12-03, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://175.171.17.47:777/rtp/232.0.0.51:1234$辽宁联通组播源, Date: 2024-12-05, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://124.116.183.146:9901/rtp/239.111.205.72:5140$陕西电信组播源, Date: 2024-02-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 女性时尚, URL: http://113.9.142.25:88/rtp/229.58.190.195:5000$黑龙江联通组播源, Date: 2024-12-03, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.38:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.111:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.189:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.19.134.139:808/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-15, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.0.52.162:8086/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-30, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.244:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-20, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.191:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.68:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.0.52.238:8086/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://110.241.191.247:808/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.38:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.17:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://101.72.127.38:808/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-16, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.47:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-10-18, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.68:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.197:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.202:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.194:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.144:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.180:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.250:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://101.23.216.69:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://101.75.215.35:8008/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-10-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.0.8.181:8086/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.48:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.121:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.229:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-27, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.34:8090/rtp/239.253.92.117:8062$河北联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.38:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.111:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.189:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.19.134.139:808/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-15, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.0.52.162:8086/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-30, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.244:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-20, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.191:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.68:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.0.52.238:8086/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://110.241.191.247:808/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.38:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.17:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://101.72.127.38:808/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-16, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.47:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-10-18, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.68:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.197:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.202:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-29, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.194:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.144:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.180:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.250:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://101.23.216.69:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://101.75.215.35:8008/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-10-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://120.0.8.181:8086/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-12-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.48:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.121:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.98.229:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-27, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://121.24.99.34:8090/rtp/239.253.93.122:6465$河北联通组播源, Date: 2024-11-12, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 高尔夫网球, URL: http://124.116.183.146:9901/rtp/239.111.205.73:5140$陕西电信组播源, Date: 2024-02-07, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://[2409:8087:4c0a:22:1::11]:6410/170000001115/UmaiCHAN638077160c04a/1.m3u8?m3u8_level=2$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: 风云足球, URL: http://[2409:8087:7001:20:2::3]:80/dbiptv.sn.chinamobile.com/PLTV/88888893/224/3221226984/index.m3u8$订阅源, Date: None, Delay: -inf ms, Speed: inf M/s, Resolution: None
Name: 风云足球, URL: http://58.19.38.162:9901/tsfile/live/1034_1.m3u8?key=txiptv&playlive=1&authid=0$湖北酒店源, Date: None, Delay: 2483 ms, Speed: 0.29 M/s, Resolution: None
Name: 风云足球, URL: http://117.90.196.35:6000/rtp/239.49.9.6:6000$江苏电信组播源, Date: 2024-12-05, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://121.232.178.93:5000/rtp/239.49.9.6:6000$江苏电信组播源, Date: 2024-11-25, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://117.90.196.35:6000/rtp/239.49.1.61:6000$江苏电信组播源, Date: 2024-12-05, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://121.232.178.93:5000/rtp/239.49.1.61:6000$江苏电信组播源, Date: 2024-11-25, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://111.78.22.98:9901/rtp/239.252.219.96:5140$江西电信组播源, Date: 2024-02-08, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://121.24.99.38:8090/rtp/239.253.92.110:8061$河北联通组播源, Date: 2024-11-28, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://121.24.98.111:8090/rtp/239.253.92.110:8061$河北联通组播源, Date: 2024-11-19, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://121.24.99.189:8090/rtp/239.253.92.110:8061$河北联通组播源, Date: 2024-12-06, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://121.19.134.139:808/rtp/239.253.92.110:8061$河北联通组播源, Date: 2024-11-15, Delay: None ms, Speed: 0.00 M/s, Resolution: None
Name: 风云足球, URL: http://120.0.52.162:8086/rtp/239.253.92.110:8061$河北联通组播源, Date: 2024-11-30, Delay: None ms, Speed: 0.00 M/s, Resolution: None
